image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,capture_source,phone_group,split_name,dataset_partition,image_path_resolved,rgb_r_mean,rgb_r_std,rgb_g_mean,rgb_g_std,rgb_b_mean,rgb_b_std,hsv_h_mean,hsv_h_std,hsv_s_mean,hsv_s_std,hsv_v_mean,hsv_v_std,lab_l_mean,lab_l_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std
20260424_055602.jpg,1,Pork Shoulder,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_055602.jpg,pork_shoulder_sample_1,shoulder,researcher_home,old_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_055602.jpg,142.5369873046875,34.2896842956543,104.4500961303711,42.41120910644531,100.31200408935547,40.26490783691406,36.70170974731445,80.3774185180664,78.11226654052734,64.1218490600586,142.64498901367188,34.240806579589844,48.09502410888672,14.71914005279541,15.297091484069824,12.531156539916992,9.499344825744629,7.344484329223633,148.50627824746746,90.46894959486292,6.253565678822455,2.2579947093872135,0.39664874444775466,0.037589723204315285,0.2809070579353215,0.00754322991260165,0.94759978664389,0.031632648202737666,0.07896567551539245,0.004191201093205294
20260429_042402.jpg,3,Pork Belly,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 3\fresh\20260429_042402.jpg,pork_belly_sample_3,belly,researcher_home,old_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 3\fresh\20260429_042402.jpg,140.14920043945312,26.617319107055664,111.24537658691406,32.01332092285156,110.98983764648438,29.119144439697266,69.75514221191406,108.74014282226562,55.609413146972656,50.4836311340332,140.21055603027344,26.58759880065918,49.792572021484375,11.164545059204102,11.762319564819336,10.570247650146484,5.11124324798584,4.312800884246826,68.61351327403567,39.653098276112765,4.206312744723605,1.4481705030804661,0.48248593728087025,0.04107866590298077,0.347755264966962,0.0075512320788246904,0.9565530591541448,0.02489102985135689,0.1209907454181502,0.005201533339877495
20260429_065044.jpg,4,Pork Belly,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 4\fresh\20260429_065044.jpg,pork_belly_sample_4,belly,partner_home,old_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 4\fresh\20260429_065044.jpg,128.85897827148438,14.820063591003418,111.03421783447266,19.798616409301758,106.79167175292969,19.860565185546875,16.61461639404297,47.82338333129883,43.64192199707031,32.83204650878906,128.9058074951172,14.814538955688477,48.37041473388672,7.111264228820801,6.497890472412109,5.458433151245117,5.12813138961792,4.171141147613525,26.468001971774996,13.452999873439932,2.439412368057074,0.7915280069218209,0.5442570341308387,0.05587857786588304,0.3212764388063889,0.006902079424781463,0.9552298649327033,0.022713000736718513,0.10326618883250137,0.00439962245402824
IMG_20260508_041534.jpg,5,Pork Ham,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 5\fresh\IMG_20260508_041534.jpg,pork_ham_sample_5,ham,researcher_home,new_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 5\fresh\IMG_20260508_041534.jpg,158.4717254638672,20.33663558959961,100.94467163085938,26.337228775024414,104.78081512451172,22.888792037963867,181.49441528320312,108.6491470336914,92.95081329345703,39.83454513549805,158.52931213378906,20.24757957458496,49.255279541015625,8.2810697555542,23.866952896118164,10.49625015258789,8.105854034423828,4.43930721282959,120.76434119664663,58.68309732091497,6.3088519725625405,1.8492004155794537,0.2754999322559719,0.051081779529789186,0.08947017688146884,0.00806332066549272,0.8676190306379583,0.0652146867685305,0.008069929691355882,0.001391179091071857
IMG20260508062519.jpg,6,Pork Ham,fresh,00:02:07,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 6\fresh\IMG20260508062519.jpg,pork_ham_sample_6,ham,partner_home,new_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 6\fresh\IMG20260508062519.jpg,104.11898040771484,14.106507301330566,76.29749298095703,27.181894302368164,68.32445526123047,30.821870803833008,13.191166877746582,31.342937469482422,93.00807189941406,48.501670837402344,104.17585754394531,14.200364112854004,35.15563201904297,9.783634185791016,11.115169525146484,5.979453086853027,9.891815185546875,5.504024982452393,53.47912232507394,27.744478991631574,3.5117537971026938,0.9383949192708566,0.42713959308790383,0.04849278139100113,0.17299510616397792,0.00572275716712094,0.9507256213196126,0.0259417870102829,0.029960056706279808,0.001959159493791315
20260424_060021.jpg,1,Pork Shoulder,fresh,00:02:25,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_060021.jpg,pork_shoulder_sample_1,shoulder,researcher_home,old_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_060021.jpg,141.5157470703125,33.71635818481445,100.70085144042969,43.28630828857422,96.38749694824219,40.98436737060547,37.480709075927734,81.50838470458984,84.79473876953125,64.57452392578125,141.61672973632812,33.67341232299805,46.93999099731445,14.936416625976562,16.491863250732422,12.523537635803223,10.247356414794922,7.339558124542236,142.2889600751661,87.22329524559376,6.327719862682412,2.2474535544094305,0.36867862119823686,0.03938763771211404,0.24309781822698864,0.00816733968261499,0.9512410167580935,0.02964248976834921,0.059163254664213245,0.003914591732645049
20260429_065114.jpg,4,Pork Belly,fresh,00:02:25,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 4\fresh\20260429_065114.jpg,pork_belly_sample_4,belly,partner_home,old_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 4\fresh\20260429_065114.jpg,125.88821411132812,12.660263061523438,111.94768524169922,19.275012969970703,108.75003814697266,20.55632209777832,16.2839412689209,46.82326126098633,35.263771057128906,34.04554748535156,125.97062683105469,12.66939640045166,48.39279556274414,6.840805530548096,5.131957054138184,5.382069110870361,3.9735066890716553,4.117428779602051,19.32324830169062,11.21580541484037,1.9963226708424526,0.6950802960518946,0.6154140956018391,0.04761647734844963,0.4307254823612676,0.007397449530834177,0.9639937502701375,0.02088998714856569,0.185579163414908,0.006324555081442484
IMG_20260508_041734.jpg,5,Pork Ham,fresh,00:02:25,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 5\fresh\IMG_20260508_041734.jpg,pork_ham_sample_5,ham,researcher_home,new_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 5\fresh\IMG_20260508_041734.jpg,164.21868896484375,30.03387451171875,106.3789291381836,30.65180778503418,111.4601821899414,26.680400848388672,177.0590362548828,109.25450134277344,90.20543670654297,43.29175567626953,164.3025360107422,29.930091857910156,51.40012741088867,10.474813461303711,23.92129135131836,11.302978515625,7.381603717803955,4.804442405700684,201.6180245224316,110.98997030034074,8.529536631155798,2.790687356518394,0.23899854210025462,0.043473883635061834,0.10808972233216087,0.008596682106404324,0.8676597876755192,0.07207119725964109,0.011757291017082205,0.0017970032831294267
20260429_042501.jpg,3,Pork Belly,fresh,00:04:06,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 3\fresh\20260429_042501.jpg,pork_belly_sample_3,belly,researcher_home,old_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 3\fresh\20260429_042501.jpg,141.8209228515625,26.647247314453125,112.54576110839844,31.642662048339844,112.18036651611328,28.67160415649414,68.35211944580078,108.1611099243164,55.31166458129883,50.26993942260742,141.87498474121094,26.61821174621582,50.355472564697266,10.969242095947266,11.856411933898926,10.694083213806152,5.218875885009766,4.3700995445251465,66.51598551203135,38.76262463788115,4.122168223864401,1.4369146425428132,0.4828285891181996,0.04167560464126831,0.34403403144165795,0.007217342911688632,0.9567918658236919,0.02496319124063517,0.11841150482870462,0.004920923388886341
20260424_060221.jpg,1,Pork Shoulder,fresh,00:04:49,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_060221.jpg,pork_shoulder_sample_1,shoulder,researcher_home,old_phone,fold2,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_060221.jpg,143.18585205078125,34.781402587890625,102.58653259277344,43.08182144165039,98.36969757080078,40.67338180541992,38.71797180175781,82.79501342773438,82.8917007446289,63.03689956665039,143.2880859375,34.734371185302734,47.63018798828125,14.990038871765137,16.341842651367188,12.405070304870605,10.038734436035156,7.188356399536133,141.45234536237558,87.34973499453629,6.313549383895579,2.2690142189569924,0.36782559499863027,0.03997724172437914,0.2434998999405349,0.008242878147726703,0.9518804775690657,0.029457978493717823,0.059360146311208756,0.003956799733892784
