image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,capture_source,phone_group,split_name,dataset_partition,image_path_resolved,rgb_r_mean,rgb_r_std,rgb_g_mean,rgb_g_std,rgb_b_mean,rgb_b_std,hsv_h_mean,hsv_h_std,hsv_s_mean,hsv_s_std,hsv_v_mean,hsv_v_std,lab_l_mean,lab_l_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std
20260424_055602.jpg,1,Pork Shoulder,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_055602.jpg,pork_shoulder_sample_1,shoulder,researcher_home,old_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_055602.jpg,142.5369873046875,34.2896842956543,104.4500961303711,42.41120910644531,100.31200408935547,40.26490783691406,36.70170974731445,80.3774185180664,78.11226654052734,64.1218490600586,142.64498901367188,34.240806579589844,48.09502410888672,14.71914005279541,15.297091484069824,12.531156539916992,9.499344825744629,7.344484329223633,148.50627824746746,90.46894959486292,6.253565678822455,2.2579947093872135,0.39664874444775466,0.037589723204315285,0.2809070579353215,0.00754322991260165,0.94759978664389,0.031632648202737666,0.07896567551539245,0.004191201093205294
IMG20260423061521.jpg,2,Pork Shoulder,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 2\fresh\IMG20260423061521.jpg,pork_shoulder_sample_2,shoulder,partner_home,old_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 2\fresh\IMG20260423061521.jpg,123.36946105957031,14.724639892578125,114.10345458984375,23.274110794067383,110.73861694335938,26.799976348876953,12.958645820617676,38.08047866821289,28.9045352935791,41.85658645629883,123.46891021728516,14.750948905944824,48.76385498046875,8.53605842590332,3.3349270820617676,4.994154453277588,3.4556236267089844,5.061176300048828,132.57075000939113,82.96830667010262,4.376993904942871,1.5395965014892732,0.6674692355770641,0.017812259175137932,0.6103355238095037,0.007488185885138286,0.8434231121949617,0.09722755609643179,0.3725655245516717,0.00909403452366448
20260429_065044.jpg,4,Pork Belly,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 4\fresh\20260429_065044.jpg,pork_belly_sample_4,belly,partner_home,old_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 4\fresh\20260429_065044.jpg,128.85897827148438,14.820063591003418,111.03421783447266,19.798616409301758,106.79167175292969,19.860565185546875,16.61461639404297,47.82338333129883,43.64192199707031,32.83204650878906,128.9058074951172,14.814538955688477,48.37041473388672,7.111264228820801,6.497890472412109,5.458433151245117,5.12813138961792,4.171141147613525,26.468001971774996,13.452999873439932,2.439412368057074,0.7915280069218209,0.5442570341308387,0.05587857786588304,0.3212764388063889,0.006902079424781463,0.9552298649327033,0.022713000736718513,0.10326618883250137,0.00439962245402824
IMG_20260508_041534.jpg,5,Pork Ham,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 5\fresh\IMG_20260508_041534.jpg,pork_ham_sample_5,ham,researcher_home,new_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 5\fresh\IMG_20260508_041534.jpg,158.4717254638672,20.33663558959961,100.94467163085938,26.337228775024414,104.78081512451172,22.888792037963867,181.49441528320312,108.6491470336914,92.95081329345703,39.83454513549805,158.52931213378906,20.24757957458496,49.255279541015625,8.2810697555542,23.866952896118164,10.49625015258789,8.105854034423828,4.43930721282959,120.76434119664663,58.68309732091497,6.3088519725625405,1.8492004155794537,0.2754999322559719,0.051081779529789186,0.08947017688146884,0.00806332066549272,0.8676190306379583,0.0652146867685305,0.008069929691355882,0.001391179091071857
IMG20260508062349.jpg,6,Pork Ham,fresh,00:00:00,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 6\fresh\IMG20260508062349.jpg,pork_ham_sample_6,ham,partner_home,new_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 6\fresh\IMG20260508062349.jpg,112.68978881835938,11.276961326599121,82.56385803222656,24.0084171295166,74.30512237548828,27.490346908569336,16.40298080444336,41.931617736816406,89.71833038330078,45.93507385253906,112.74647521972656,11.350564956665039,38.08298110961914,8.34678840637207,11.819046020507812,6.2169952392578125,10.244119644165039,5.688999652862549,58.876669041205865,26.760147153742118,4.015400836196599,0.9977352546732943,0.38880553846241467,0.04626785330855351,0.16003502091036306,0.0054030302093833905,0.9262785006344562,0.034052061844286066,0.025640400653223854,0.0017100680283918227
IMG20260423061821.jpg,2,Pork Shoulder,fresh,00:01:49,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 2\fresh\IMG20260423061821.jpg,pork_shoulder_sample_2,shoulder,partner_home,old_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 2\fresh\IMG20260423061821.jpg,125.55767822265625,13.377426147460938,117.5926513671875,21.09316062927246,114.63446807861328,24.412073135375977,11.396564483642578,35.213497161865234,23.945253372192383,38.250999450683594,125.6611328125,13.47988224029541,50.06715774536133,7.550470352172852,2.822479248046875,4.6882123947143555,2.975222110748291,4.824207782745361,89.67152787399823,50.16046669701839,3.4698959150878568,1.0292050242055037,0.7158315564339713,0.012166467971131627,0.6677278493037314,0.004154794539836344,0.8664946745332228,0.07541028150290714,0.44587774305345484,0.005533633228548629
IMG20260508062519.jpg,6,Pork Ham,fresh,00:02:07,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 6\fresh\IMG20260508062519.jpg,pork_ham_sample_6,ham,partner_home,new_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 6\fresh\IMG20260508062519.jpg,104.11898040771484,14.106507301330566,76.29749298095703,27.181894302368164,68.32445526123047,30.821870803833008,13.191166877746582,31.342937469482422,93.00807189941406,48.501670837402344,104.17585754394531,14.200364112854004,35.15563201904297,9.783634185791016,11.115169525146484,5.979453086853027,9.891815185546875,5.504024982452393,53.47912232507394,27.744478991631574,3.5117537971026938,0.9383949192708566,0.42713959308790383,0.04849278139100113,0.17299510616397792,0.00572275716712094,0.9507256213196126,0.0259417870102829,0.029960056706279808,0.001959159493791315
20260424_060021.jpg,1,Pork Shoulder,fresh,00:02:25,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_060021.jpg,pork_shoulder_sample_1,shoulder,researcher_home,old_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 1\fresh\20260424_060021.jpg,141.5157470703125,33.71635818481445,100.70085144042969,43.28630828857422,96.38749694824219,40.98436737060547,37.480709075927734,81.50838470458984,84.79473876953125,64.57452392578125,141.61672973632812,33.67341232299805,46.93999099731445,14.936416625976562,16.491863250732422,12.523537635803223,10.247356414794922,7.339558124542236,142.2889600751661,87.22329524559376,6.327719862682412,2.2474535544094305,0.36867862119823686,0.03938763771211404,0.24309781822698864,0.00816733968261499,0.9512410167580935,0.02964248976834921,0.059163254664213245,0.003914591732645049
20260429_065114.jpg,4,Pork Belly,fresh,00:02:25,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 4\fresh\20260429_065114.jpg,pork_belly_sample_4,belly,partner_home,old_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 4\fresh\20260429_065114.jpg,125.88821411132812,12.660263061523438,111.94768524169922,19.275012969970703,108.75003814697266,20.55632209777832,16.2839412689209,46.82326126098633,35.263771057128906,34.04554748535156,125.97062683105469,12.66939640045166,48.39279556274414,6.840805530548096,5.131957054138184,5.382069110870361,3.9735066890716553,4.117428779602051,19.32324830169062,11.21580541484037,1.9963226708424526,0.6950802960518946,0.6154140956018391,0.04761647734844963,0.4307254823612676,0.007397449530834177,0.9639937502701375,0.02088998714856569,0.185579163414908,0.006324555081442484
IMG_20260508_041734.jpg,5,Pork Ham,fresh,00:02:25,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 5\fresh\IMG_20260508_041734.jpg,pork_ham_sample_5,ham,researcher_home,new_phone,fold3,train,E:\Thesis Code\processed_hsv_lab_threshold_roi_224\sample 5\fresh\IMG_20260508_041734.jpg,164.21868896484375,30.03387451171875,106.3789291381836,30.65180778503418,111.4601821899414,26.680400848388672,177.0590362548828,109.25450134277344,90.20543670654297,43.29175567626953,164.3025360107422,29.930091857910156,51.40012741088867,10.474813461303711,23.92129135131836,11.302978515625,7.381603717803955,4.804442405700684,201.6180245224316,110.98997030034074,8.529536631155798,2.790687356518394,0.23899854210025462,0.043473883635061834,0.10808972233216087,0.008596682106404324,0.8676597876755192,0.07207119725964109,0.011757291017082205,0.0017970032831294267
